smiles,reward,C,uncertainty
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4c(csc4Cl)C3=C(C#N)C#N)[nH]2)oc2c1oc1c2oc2c3oc4c5oc(-c6ccc(C=CC=CC=C7C(=O)c8c(csc8Cl)C7=C(C#N)C#N)[nH]6)c(C)c5oc4c3c3ccccc3c12,-1.8413757989294026,1.0,0.00045366482172060074
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4c(ccc(Br)c4Cl)C3=C(C#N)C#N)[nH]2)n(C)c2c1ccc1c2ncc2c3cnc4c(ccc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)[nH]6)n(C)c54)c3c3ccccc3c21,-2.3033335623863884,1.0,0.00020833481914195318
Cc1nc2c(nc1C)c1c(cnc3c4cnc(C=C5C(=O)c6cscc6C5=C(C#N)C#N)c(C)c4ncc31)c1cnc3c4cnc(C=C5C(=O)c6cscc6C5=C(C#N)C#N)c(C)c4ncc3c12,-3.2254359771058274,1.0,0.005347912596151971
Cc1nc2c(nc1C)c1c(cnc3c1ccc1c(C)c(C=C4C(=O)c5cc(Br)c(Br)cc5C4=C(C#N)C#N)oc13)c1cnc3c(ccc4c(C)c(C=C5C(=O)c6cc(Br)c(Br)cc6C5=C(C#N)C#N)oc43)c12,-2.7202733241511607,1.0,0.00034257648920199557
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4c(csc4Cl)C3=C(C#N)C#N)cc2)ccc2c1sc1c2ncc2c3cnc4c5ccc(C=CC=Cc6ccc(C=C7C(=O)c8c(csc8Cl)C7=C(C#N)C#N)cc6)c(C)c5sc4c3c3nonc3c21,-2.7055278893260755,1.0,0.0005845482828075177
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)c4nsnc34)c3nsnc23)ccc2c1sc1c2cnc2c3ncc4c5ccc(-c6ccc(-c7ccc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)c8nsnc78)c7nsnc67)c(C)c5sc4c3c3nccnc3c21,-2.6753590606188036,1.0,0.00017431468372919312
Cc1c(C=C2C(=O)c3c(Cl)cc(Br)cc3C2=C(C#N)C#N)ncc2c1oc1c2cnc2c3ncc4c5cnc(C=C6C(=O)c7c(Cl)cc(Br)cc7C6=C(C#N)C#N)c(C)c5oc4c3c3nsnc3c21,-3.2236346863664727,1.0,0.00033946449226185393
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(ccc(Br)c5Cl)C4=C(C#N)C#N)s3)cc2)oc2c1sc1c2oc2c3oc4c5oc(-c6ccc(-c7ccc(C=C8C(=O)c9c(ccc(Br)c9Cl)C8=C(C#N)C#N)s7)cc6)c(C)c5sc4c3c3nccnc3c21,-2.5059217802506053,1.0,0.00020204415780256113
Cc1nc2c(nc1C)c1c(cnc3c4sc(-c5ccc(-c6ccc(C=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)c7nsnc67)cc5)c(C)c4sc31)c1cnc3c4sc(-c5ccc(-c6ccc(C=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)c7nsnc67)cc5)c(C)c4sc3c12,-2.5965829234243194,1.0,0.00013352115696196876
Cc1c(C=C2C(=O)c3c(ccc(Br)c3Cl)C2=C(C#N)C#N)n(C)c2c1oc1c3c4nonc4c4c5oc6c(C)c(C=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)n(C)c6c5n(C)c4c3n(C)c12,-2.153288163555542,1.0,0.0008306062928689073
Cc1c(C=C2C(=O)c3c(csc3Cl)C2=C(C#N)C#N)ccc2c1oc1c3c4ccccc4c4c5oc6c(C)c(C=C7C(=O)c8c(csc8Cl)C7=C(C#N)C#N)ccc6c5n(C)c4c3n(C)c21,-2.477121976661033,1.0,0.0009179263745622279
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cc(Cl)c(Br)cc3C2=C(C#N)C#N)n(C)c2c1ncc1c2sc2c3sc4c(cnc5c(C)c(C=CC=CC=CC=CC=C6C(=O)c7cc(Cl)c(Br)cc7C6=C(C#N)C#N)n(C)c54)c3c(F)c(F)c12,-1.94714260992404,1.0,0.001765757766644338
Cc1c(C=C2C(=O)c3c(ccc(Br)c3Cl)C2=C(C#N)C#N)ncc2c1oc1c2cnc2c3ncc4c5cnc(C=C6C(=O)c7c(ccc(Br)c7Cl)C6=C(C#N)C#N)c(C)c5oc4c3c3nonc3c21,-3.234399197253758,1.0,0.00027209946035888777
Cc1c(C=C2C(=O)c3cc4sccc4cc3C2=C(C#N)C#N)ncc2c1ccc1c2cnc2c3ncc4c5cnc(C=C6C(=O)c7cc8sccc8cc7C6=C(C#N)C#N)c(C)c5ccc4c3c3ccccc3c12,-3.1227017466447378,1.0,0.0017687644346757736
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)s3)c3nsnc23)n(C)c2c3oc4c5oc6c7c(c(C)c(-c8ccc(-c9ccc(C=C%10C(=O)c%11c(csc%11Cl)C%10=C(C#N)C#N)s9)c9nsnc89)n7C)n(C)c6c5c(F)c(F)c4c3n(C)c12,-2.0364808400392582,1.0,0.001940374481427476
Cc1nc2c(nc1C)c1c3sc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)[nH]6)[nH]5)n(C)c4c3n(C)c1c1c2c2sc3c(C)c(-c4ccc(-c5ccc(C=C6C(=O)c7cc(Cl)c(Cl)cc7C6=C(C#N)C#N)[nH]5)[nH]4)n(C)c3c2n1C,-2.219499658911541,1.0,0.0005448314119904651
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Br)c(Br)cc4C3=C(C#N)C#N)[nH]2)ncc2c3ncc4c5cnc6c7cnc(-c8ccc(C=CC=CC=C9C(=O)c%10cc(Br)c(Br)cc%10C9=C(C#N)C#N)[nH]8)c(C)c7n(C)c6c5c5nccnc5c4c3n(C)c12,-2.2062801140455552,1.0,0.00028586736088787035
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Br)cc5C4=C(C#N)C#N)[nH]3)s2)ncc2c1sc1c2oc2c3oc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Br)c(Br)cc9C8=C(C#N)C#N)[nH]7)s6)c(C)c5sc4c3c3nccnc3c21,-2.551818398324213,1.0,0.0002890410346729766
Cc1c(-c2ccc(C=C3C(=O)c4cc(Br)c(Br)cc4C3=C(C#N)C#N)cc2)sc2c3cnc4c5ncc6c7sc(-c8ccc(C=C9C(=O)c%10cc(Br)c(Br)cc%10C9=C(C#N)C#N)cc8)c(C)c7n(C)c6c5c5nccnc5c4c3n(C)c12,-2.8007825202107286,1.0,0.00033555047441957697
Cc1c(-c2ccc(C=C3C(=O)c4c(ccc(Br)c4Cl)C3=C(C#N)C#N)cc2)sc2c1ccc1c2ncc2c3cnc4c(ccc5c(C)c(-c6ccc(C=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)cc6)sc54)c3c3nn(C)nc3c21,-3.023714875554906,1.0,0.00014782643312649668
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sccc6cc5C4=C(C#N)C#N)c4nsnc34)[nH]2)ncc2c1ncc1c3c4nsnc4c4c5cnc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc%11sccc%11cc%10C9=C(C#N)C#N)c9nsnc89)[nH]7)ncc6c5n(C)c4c3n(C)c21,-2.3260480273896245,1.0,0.0008581796879392201
Cc1c(-c2ccc(C=C3C(=O)c4c(Cl)cc(Br)cc4C3=C(C#N)C#N)s2)ccc2c1sc1c2cnc2c3ncc4c5ccc(-c6ccc(C=C7C(=O)c8c(Cl)cc(Br)cc8C7=C(C#N)C#N)s6)c(C)c5sc4c3c3ccccc3c21,-2.790869852763797,1.0,4.8154882849260616e-05
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)cc3)c3nsnc23)ccc2c1oc1c2ccc2c3ccc4c5ccc(-c6ccc(-c7ccc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)cc7)c7nsnc67)c(C)c5oc4c3c3nccnc3c21,-2.930477493553543,1.0,0.00019398286649163765
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cscc4C3=C(C#N)C#N)c3nsnc23)ccc2c1oc1c2ccc2c3ccc4c5ccc(-c6ccc(C=CC=CC=C7C(=O)c8cscc8C7=C(C#N)C#N)c7nsnc67)c(C)c5oc4c3c3nn(C)nc3c21,-2.559876494643384,1.0,0.00027774893445808857
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4c(csc4Cl)C3=C(C#N)C#N)[nH]2)sc2c1oc1c3c4nccnc4c4c5oc6c(C)c(C=CC=Cc7ccc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)[nH]7)sc6c5n(C)c4c3n(C)c12,-2.077929209415066,1.0,0.0004319728690678204
Cc1nc2c(nc1C)c1c3ccc4c(C)c(C=C5C(=O)c6c(ccc(Br)c6Cl)C5=C(C#N)C#N)ccc4c3ccc1c1ccc3c4ccc(C=C5C(=O)c6c(ccc(Br)c6Cl)C5=C(C#N)C#N)c(C)c4ccc3c12,-3.0136343043190665,1.0,0.001162386745864552
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sccc6cc5C4=C(C#N)C#N)[nH]3)[nH]2)ccc2c3ccc4c5ccc6c7ccc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc%12sccc%12cc%11C%10=C(C#N)C#N)[nH]9)[nH]8)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-2.6266456943954233,1.0,0.0008523176156387535
Cc1c(C=C2C(=O)c3c(Cl)cc(Br)cc3C2=C(C#N)C#N)n(C)c2c1ccc1c2cnc2c3ncc4c(ccc5c(C)c(C=C6C(=O)c7c(Cl)cc(Br)cc7C6=C(C#N)C#N)n(C)c54)c3c3nn(C)nc3c12,-2.7444247806526922,1.0,0.0015561999079451994
Cc1nc2c(nc1C)c1c(ncc3c4ccc(-c5ccc(-c6ccc(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)c7nsnc67)cc5)c(C)c4oc31)c1ncc3c4ccc(-c5ccc(-c6ccc(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)c7nsnc67)cc5)c(C)c4oc3c12,-2.94706894781541,1.0,0.001073807013840522
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)[nH]3)s2)ncc2c1sc1c2sc2c3sc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)[nH]7)s6)c(C)c5sc4c3c3nonc3c12,-2.6192192773939356,1.0,0.00014585759602603332
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Cl)c(Br)cc4C3=C(C#N)C#N)cc2)ncc2c1ccc1c2ncc2c3cnc4c5cnc(-c6ccc(C=CC=CC=C7C(=O)c8cc(Cl)c(Br)cc8C7=C(C#N)C#N)cc6)c(C)c5ccc4c3c3nn(C)nc3c21,-2.6896186420200983,1.0,0.002181149733356591
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cscc4C3=C(C#N)C#N)s2)oc2c1oc1c2cnc2c3ncc4c5oc(-c6ccc(C=CC=CC=C7C(=O)c8cscc8C7=C(C#N)C#N)s6)c(C)c5oc4c3c3nccnc3c21,-2.183121743619053,1.0,0.0004826007562428458
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)oc2c1sc1c2ccc2c3ccc4c5oc(C=CC=CC=CC=CC=C6C(=O)c7cc(Cl)c(Cl)cc7C6=C(C#N)C#N)c(C)c5sc4c3c3nsnc3c21,-1.8868056511770601,1.0,0.0018658143407055405
Cc1nc2c(nc1C)c1c(cnc3c1ccc1c(C)c(-c4ccc(C=C5C(=O)c6cc(Cl)c(Cl)cc6C5=C(C#N)C#N)c5nsnc45)n(C)c13)c1cnc3c(ccc4c(C)c(-c5ccc(C=C6C(=O)c7cc(Cl)c(Cl)cc7C6=C(C#N)C#N)c6nsnc56)n(C)c43)c12,-2.4680316968299687,1.0,0.0004998835387048928
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)s3)s2)ncc2c1ccc1c2sc2c3sc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)s7)s6)c(C)c5ccc4c3c3ccccc3c12,-2.500875248544667,1.0,0.00012887049648924176
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sccc6cc5C4=C(C#N)C#N)cc3)cc2)sc2c3cnc4c5ncc6c7sc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc%12sccc%12cc%11C%10=C(C#N)C#N)cc9)cc8)c(C)c7n(C)c6c5c5nccnc5c4c3n(C)c12,-3.0146757381895037,1.0,0.00012108248959386003
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)ncc2c1ccc1c3c(F)c(F)c4c5ccc6c(C)c(C=CC=CC=CC=CC=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)ncc6c5n(C)c4c3n(C)c21,-2.049908615785926,1.0,0.0016392360778647586
Cc1c(-c2ccc(C=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)c3nsnc23)ncc2c1sc1c2cnc2c3ncc4c5cnc(-c6ccc(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)c7nsnc67)c(C)c5sc4c3c(F)c(F)c21,-2.9552388029980685,1.0,0.000568727900519761
Cc1nc2c(nc1C)c1c3cnc4c(C)c(C=CC=CC=CC=CC=C5C(=O)c6c(ccc(Br)c6Cl)C5=C(C#N)C#N)n(C)c4c3n(C)c1c1c2c2cnc3c(C)c(C=CC=CC=CC=CC=C4C(=O)c5c(ccc(Br)c5Cl)C4=C(C#N)C#N)n(C)c3c2n1C,-1.8230212989906178,1.0,0.0019403825970427668
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4c(Cl)cc(Br)cc4C3=C(C#N)C#N)c3nsnc23)sc2c3ccc4c5ccc6c7sc(-c8ccc(C=CC=CC=C9C(=O)c%10c(Cl)cc(Br)cc%10C9=C(C#N)C#N)c9nsnc89)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-2.1066790163537807,1.0,0.00012421113526972505
Cc1nc2c(nc1C)c1c(ccc3c1cnc1c(C)c(-c4ccc(C=C5C(=O)c6c(ccc(Br)c6Cl)C5=C(C#N)C#N)cc4)n(C)c13)c1ccc3c(cnc4c(C)c(-c5ccc(C=C6C(=O)c7c(ccc(Br)c7Cl)C6=C(C#N)C#N)cc5)n(C)c43)c12,-2.886285121294694,1.0,0.00021897244904600655
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(Cl)cc(Br)cc5C4=C(C#N)C#N)c4nsnc34)s2)ncc2c1ccc1c2ncc2c3cnc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9c(Cl)cc(Br)cc9C8=C(C#N)C#N)c8nsnc78)s6)c(C)c5ccc4c3c3nn(C)nc3c21,-2.472060046321991,1.0,0.0004972023243166035
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(ccc(Br)c5Cl)C4=C(C#N)C#N)[nH]3)c3nsnc23)ncc2c1oc1c2ncc2c3cnc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9c(ccc(Br)c9Cl)C8=C(C#N)C#N)[nH]7)c7nsnc67)c(C)c5oc4c3c3nsnc3c21,-2.635847257996032,1.0,0.0006566993834615786
Cc1c(C=CC=CC=C2C(=O)c3c(csc3Cl)C2=C(C#N)C#N)ncc2c1sc1c2sc2c3sc4c5cnc(C=CC=CC=C6C(=O)c7c(csc7Cl)C6=C(C#N)C#N)c(C)c5sc4c3c3nsnc3c12,-2.566746632530662,1.0,0.00015904357075147146
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)cc3)s2)n(C)c2c1oc1c2ccc2c3ccc4c(oc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)cc7)s6)n(C)c54)c3c(F)c(F)c21,-2.5603140841118743,1.0,0.0004586000482307284
Cc1nc2c(nc1C)c1c3ccc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)[nH]6)s5)n(C)c4c3sc1c1sc3c(ccc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)[nH]6)s5)n(C)c43)c21,-2.5620946803179923,1.0,2.436239304781651e-05
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Cl)cc5C4=C(C#N)C#N)[nH]3)c3nsnc23)n(C)c2c1ncc1c2cnc2c3ncc4c(cnc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Br)c(Cl)cc9C8=C(C#N)C#N)[nH]7)c7nsnc67)n(C)c54)c3c3nn(C)nc3c12,-2.4700341339609095,1.0,0.0005247818306886032
Cc1c(C=C2C(=O)c3cc4sccc4cc3C2=C(C#N)C#N)ccc2c1ncc1c2sc2c3sc4c5ccc(C=C6C(=O)c7cc8sccc8cc7C6=C(C#N)C#N)c(C)c5ncc4c3c(F)c(F)c12,-3.204021033771054,1.0,0.0009317570342801673
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cscc5C4=C(C#N)C#N)c4nsnc34)c3nsnc23)oc2c1oc1c2ccc2c3ccc4c5oc(-c6ccc(-c7ccc(C=C8C(=O)c9cscc9C8=C(C#N)C#N)c8nsnc78)c7nsnc67)c(C)c5oc4c3c3nsnc3c21,-2.2963584007909366,1.0,0.0012045829183984225
Cc1nc2c(nc1C)c1c(cnc3c1cnc1c(C)c(-c4ccc(-c5ccc(C=C6C(=O)c7cc(Cl)c(Br)cc7C6=C(C#N)C#N)[nH]5)s4)oc13)c1cnc3c(cnc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cc(Cl)c(Br)cc8C7=C(C#N)C#N)[nH]6)s5)oc43)c12,-2.5243425418211305,1.0,5.4691485031455045e-05
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sccc6cc5C4=C(C#N)C#N)cc3)c3nsnc23)n(C)c2c1ncc1c2ncc2c3cnc4c(cnc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc%10sccc%10cc9C8=C(C#N)C#N)cc7)c7nsnc67)n(C)c54)c3c3nccnc3c21,-2.7985945728682773,1.0,7.295927274864056e-05
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(C(F)(F)F)ccc4C3=C(C#N)C#N)c3nsnc23)ccc2c1n(C)c1c3c4nccnc4c4c5c(c6ccc(C=CC=Cc7ccc(C=C8C(=O)c9cc(C(F)(F)F)ccc9C8=C(C#N)C#N)c8nsnc78)c(C)c6n5C)n(C)c4c3n(C)c21,-1.9838108076158902,1.0,0.000511318871098787
Cc1c(C=C2C(=O)c3c(csc3Cl)C2=C(C#N)C#N)oc2c1sc1c2sc2c3sc4c5oc(C=C6C(=O)c7c(csc7Cl)C6=C(C#N)C#N)c(C)c5sc4c3c3nsnc3c12,-2.341196565452256,1.0,0.0004701245071938587
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc5sc(Br)cc5cc4C3=C(C#N)C#N)[nH]2)ncc2c1ncc1c3c4nsnc4c4c5cnc6c(C)c(C=CC=Cc7ccc(C=C8C(=O)c9cc%10sc(Br)cc%10cc9C8=C(C#N)C#N)[nH]7)ncc6c5n(C)c4c3n(C)c21,-2.5406786750085226,1.0,0.00034876595727162396
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc5sc(Br)cc5cc4C3=C(C#N)C#N)c3nsnc23)oc2c1ncc1c2oc2c3oc4c(cnc5c(C)c(-c6ccc(C=CC=CC=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)c7nsnc67)oc54)c3c3nsnc3c12,-2.391567562390545,1.0,0.0007946014075823626
Cc1nc2c(nc1C)c1c3ccc4c(C)c(C=CC=Cc5ccc(C=C6C(=O)c7cscc7C6=C(C#N)C#N)s5)n(C)c4c3n(C)c1c1c2c2ccc3c(C)c(C=CC=Cc4ccc(C=C5C(=O)c6cscc6C5=C(C#N)C#N)s4)n(C)c3c2n1C,-2.130937257205747,1.0,0.0003797489281023303
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc5sc(Br)cc5cc4C3=C(C#N)C#N)[nH]2)sc2c1ccc1c2ncc2c3cnc4c(ccc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)[nH]6)sc54)c3c3nn(C)nc3c21,-2.4551230590298254,1.0,0.0006274161972772418
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(Cl)cc(Br)cc5C4=C(C#N)C#N)c4nsnc34)cc2)ncc2c1sc1c2ncc2c3cnc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9c(Cl)cc(Br)cc9C8=C(C#N)C#N)c8nsnc78)cc6)c(C)c5sc4c3c3nccnc3c21,-2.834449409729182,1.0,0.0007864654802745008
Cc1c(C=C2C(=O)c3cc(Cl)c(Br)cc3C2=C(C#N)C#N)ccc2c3oc4c5oc6c7ccc(C=C8C(=O)c9cc(Cl)c(Br)cc9C8=C(C#N)C#N)c(C)c7n(C)c6c5c5nccnc5c4c3n(C)c12,-2.566381173501447,1.0,0.0003275255985792924
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)s3)[nH]2)n(C)c2c1ncc1c2cnc2c3ncc4c(cnc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)s7)[nH]6)n(C)c54)c3c3nsnc3c12,-2.4178502903217627,1.0,0.0004978999859686084
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(ccc(Br)c5Cl)C4=C(C#N)C#N)[nH]3)cc2)ncc2c3ccc4c5ccc6c7cnc(-c8ccc(-c9ccc(C=C%10C(=O)c%11c(ccc(Br)c%11Cl)C%10=C(C#N)C#N)[nH]9)cc8)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-2.8382712610360796,1.0,0.0008963527394403314
Cc1nc2c(nc1C)c1c(oc3c4oc(C=C5C(=O)c6c(csc6Cl)C5=C(C#N)C#N)c(C)c4n(C)c31)c1oc3c4oc(C=C5C(=O)c6c(csc6Cl)C5=C(C#N)C#N)c(C)c4n(C)c3c21,-2.117605226862007,1.0,0.0005435073294126624
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cscc3C2=C(C#N)C#N)ccc2c3ncc4c5cnc6c7ccc(C=CC=CC=CC=CC=C8C(=O)c9cscc9C8=C(C#N)C#N)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-2.177825088925313,1.0,0.0013513510313032384
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4c(ccc(Br)c4Cl)C3=C(C#N)C#N)s2)ccc2c1ccc1c2sc2c3sc4c5ccc(-c6ccc(C=CC=CC=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)s6)c(C)c5ccc4c3c3nccnc3c12,-2.3898225982301753,1.0,0.0002940979249830278
Cc1c(-c2ccc(C=C3C(=O)c4cc(C(F)(F)F)ccc4C3=C(C#N)C#N)[nH]2)sc2c1oc1c2cnc2c3ncc4c(oc5c(C)c(-c6ccc(C=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)[nH]6)sc54)c3c3nn(C)nc3c21,-2.4862647683461843,1.0,0.0012961428991458135
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cscc4C3=C(C#N)C#N)s2)ncc2c1ncc1c2cnc2c3ncc4c5cnc(C=CC=Cc6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)s6)c(C)c5ncc4c3c(F)c(F)c12,-2.4539707605903827,1.0,0.0002554030961592346
Cc1c(C=C2C(=O)c3c(Cl)cc(Br)cc3C2=C(C#N)C#N)ncc2c1sc1c2sc2c3sc4c5cnc(C=C6C(=O)c7c(Cl)cc(Br)cc7C6=C(C#N)C#N)c(C)c5sc4c3c3nsnc3c12,-2.8715327556873773,1.0,0.0004178191266248632
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sccc6cc5C4=C(C#N)C#N)c4nsnc34)[nH]2)oc2c1oc1c2cnc2c3ncc4c5oc(-c6ccc(-c7ccc(C=C8C(=O)c9cc%10sccc%10cc9C8=C(C#N)C#N)c8nsnc78)[nH]6)c(C)c5oc4c3c3nsnc3c21,-2.098971874725202,1.0,5.627541809172243e-05
Cc1c(C=CC=CC=C2C(=O)c3c(csc3Cl)C2=C(C#N)C#N)n(C)c2c1sc1c2sc2c3sc4c(sc5c(C)c(C=CC=CC=C6C(=O)c7c(csc7Cl)C6=C(C#N)C#N)n(C)c54)c3c(F)c(F)c21,-1.9664954778646355,1.0,0.0014300034643102144
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Cl)cc5C4=C(C#N)C#N)c4nsnc34)s2)oc2c1ncc1c2oc2c3oc4c(cnc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Br)c(Cl)cc9C8=C(C#N)C#N)c8nsnc78)s6)oc54)c3c(F)c(F)c12,-2.3935662267166427,1.0,0.000354280125993256
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)c4nsnc34)c3nsnc23)n(C)c2c3ncc4c5cnc6c7c(c(C)c(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(C(F)(F)F)ccc%11C%10=C(C#N)C#N)c%10nsnc9%10)c9nsnc89)n7C)n(C)c6c5c5nccnc5c4c3n(C)c12,-2.176028451311933,1.0,0.0013949309769252238
Cc1nc2c(nc1C)c1c(oc3c4ccc(-c5ccc(-c6ccc(C=C7C(=O)c8cc(Cl)c(Br)cc8C7=C(C#N)C#N)[nH]6)s5)c(C)c4sc31)c1oc3c4ccc(-c5ccc(-c6ccc(C=C7C(=O)c8cc(Cl)c(Br)cc8C7=C(C#N)C#N)[nH]6)s5)c(C)c4sc3c21,-2.5832726915085673,1.0,0.00041879990186899363
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)c4nsnc34)cc2)n(C)c2c1ncc1c2ccc2c3ccc4c(cnc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(C(F)(F)F)ccc9C8=C(C#N)C#N)c8nsnc78)cc6)n(C)c54)c3c3ccccc3c21,-2.644346772481943,1.0,0.0005549561960318528
Cc1nc2c(nc1C)c1c(ccc3c4cnc(C=CC=Cc5ccc(C=C6C(=O)c7cc8sccc8cc7C6=C(C#N)C#N)s5)c(C)c4sc31)c1ccc3c4cnc(C=CC=Cc5ccc(C=C6C(=O)c7cc8sccc8cc7C6=C(C#N)C#N)s5)c(C)c4sc3c12,-2.459244638721546,1.0,0.0007160838012092441
